game_id,official_id,first_name,last_name,jersey_num
0022200115,202053,Scott,Twardoski,52  
0022200115,1628159,Mousa,Dagher,28  
0022200111,1146,Tony,Brothers,25  
0022200111,101283,Brian,Forte,45  
0022200111,1627524,Nate,Green,65  
0022200107,1179,Rodney,Mott,71  
0022200107,1627961,Brandon,Adair,67  
0022200107,1627962,Jacyn,Goble,68  
0022200113,2003,Pat,Fraher,26  
0022200113,203591,Mitchell,Ervin,27  
0022200113,1626302,Aaron,Smith,51  
0022200109,1193,Michael,Smith,38  
0022200109,2715,Eric,Lewis,42  
0022200109,1626300,Ray,Acosta,54  
0022200114,200833,Eric,Dalen,37  
0022200114,202037,J.T.,Orr,72  
0022200114,204058,Gediminas,Petraitis,50  
0022200119,1198,Scott,Wall,31  
0022200119,1662,Bill,Kennedy,55  
0022200119,203177,Lauren,Holtkamp,7   
0022200118,1162,Scott,Foster,48  
0022200118,201245,Marat,Kogut,32  
0022200118,1627964,Jonathan,Sterling,17  
0022200123,1179,Rodney,Mott,71  
0022200123,1193,Michael,Smith,38  
0022200123,202901,Matt,Myers,43  
0022200126,2882,Sean,Wright,4   
0022200126,203592,Dedric,Taylor,21  
0022200126,1628954,Jenna,Schroeder,84  
0022200131,201639,Josh,Tiven,58  
0022200131,1627534,Andy,Nagy,83  
0022200131,1627541,Natalie,Sago,9   
0022200124,1830,Marc,Davis,8   
0022200124,201638,Brent,Barnaky,36  
0022200124,1626300,Ray,Acosta,54  
0022200129,2004,Courtney,Kirkland,61  
0022200129,2005,Matt,Boland,18  
0022200129,202007,Nick,Buchert,3   
0022200125,202058,James,Williams,60  
0022200125,1626301,Jason,Goldenberg,35  
0022200125,1627961,Brandon,Adair,67  
0022200130,202041,Kevin,Scott,24  
0022200130,204059,Tyler,Ford,39  
0022200130,1627526,Matt,Kallio,88  
0022200128,2715,Eric,Lewis,42  
0022200128,1627529,Suyash,Mehta,82  
0022200128,1628953,Ashley,Moyer-Gleich,13  
0022200127,1146,Tony,Brothers,25  
0022200127,1626302,Aaron,Smith,51  
0022200127,1628487,Danielle,Scott,87  
0022200121,1155,JB,DeRosa,62  
0022200121,2530,Ed,Malloy,14  
0022200121,1627524,Nate,Green,65  
0022200122,101284,John,Goble,10  
0022200122,203054,Cheryl,Flores,91  
0022200122,203593,Justin,Van Duyne,64  
0022200120,1148,James,Capers,19  
0022200120,1204,Derek,Richardson,63  
0022200120,1628171,Brandon,Schwab,86  
0022200137,101283,Brian,Forte,45  
0022200137,201245,Marat,Kogut,32  
0022200137,1626302,Aaron,Smith,51  
0022200134,1155,JB,DeRosa,62  
0022200134,1162,Scott,Foster,48  
0022200134,1628480,Robert,Hussey,85  
0022200136,200833,Eric,Dalen,37  
0022200136,1627962,Jacyn,Goble,68  
0022200136,1627964,Jonathan,Sterling,17  
0022200135,2534,Zach,Zarba,15  
0022200135,201246,Kevin,Cutler,34  
0022200135,1627963,Phenizee,Ransom,70  
0022200132,1201,Leon,Wood,40  
0022200132,2714,David,Guthrie,16  
0022200132,203177,Lauren,Holtkamp,7   
0022200133,200832,Curtis,Blair,74  
0022200133,204058,Gediminas,Petraitis,50  
0022200133,1628484,Dannica,Mosher,89  
0022200138,1151,Sean,Corbin,33  
0022200138,202035,Brett,Nansel,44  
0022200138,202049,Ben,Taylor,46  
0022200139,201639,Josh,Tiven,58  
0022200139,1627541,Natalie,Sago,9   
0022200139,1628172,Evan,Scott,78  
0022200143,2003,Pat,Fraher,26  
0022200143,204059,Tyler,Ford,39  
0022200143,1627526,Matt,Kallio,88  
0022200140,202037,J.T.,Orr,72  
0022200140,202041,Kevin,Scott,24  
0022200140,202053,Scott,Twardoski,52  
0022200142,1148,James,Capers,19  
0022200142,203593,Justin,Van Duyne,64  
0022200142,1628954,Jenna,Schroeder,84  
0022200155,2004,Courtney,Kirkland,61  
0022200155,203593,Justin,Van Duyne,64  
0022200155,1627964,Jonathan,Sterling,17  
0022200154,101283,Brian,Forte,45  
0022200154,202007,Nick,Buchert,3   
0022200154,202901,Matt,Myers,43  
0022200156,2003,Pat,Fraher,26  
0022200156,1627526,Matt,Kallio,88  
0022200156,1627541,Natalie,Sago,9   
0022200148,1830,Marc,Davis,8   
0022200148,201638,Brent,Barnaky,36  
0022200148,1626300,Ray,Acosta,54  
0022200153,203591,Mitchell,Ervin,27  
0022200153,204058,Gediminas,Petraitis,50  
0022200153,1627529,Suyash,Mehta,82  
0022200144,2714,David,Guthrie,16  
0022200144,203054,Cheryl,Flores,91  
0022200144,1628953,Ashley,Moyer-Gleich,13  
0022200147,1193,Michael,Smith,38  
0022200147,201245,Marat,Kogut,32  
0022200147,202027,Tre,Maddox,23  
0022200157,1151,Sean,Corbin,33  
0022200157,202049,Ben,Taylor,46  
0022200157,1628480,Robert,Hussey,85  
0022200145,101284,John,Goble,10  
0022200145,202026,Karl,Lane,77  
0022200145,1627519,John,Conley,79  
0022200152,1148,James,Capers,19  
0022200152,200833,Eric,Dalen,37  
0022200152,1628159,Mousa,Dagher,28  
0022200151,2715,Eric,Lewis,42  
0022200151,1627962,Jacyn,Goble,68  
0022200151,1628951,John,Butler,30  
0022200146,201246,Kevin,Cutler,34  
0022200146,203592,Dedric,Taylor,21  
0022200146,1627961,Brandon,Adair,67  
0022200158,201639,Josh,Tiven,58  
0022200158,202035,Brett,Nansel,44  
0022200158,1628172,Evan,Scott,78  
0022200162,202058,James,Williams,60  
0022200162,1626300,Ray,Acosta,54  
0022200162,1628953,Ashley,Moyer-Gleich,13  
0022200170,1662,Bill,Kennedy,55  
0022200170,101283,Brian,Forte,45  
0022200170,202901,Matt,Myers,43  
0022200166,202007,Nick,Buchert,3   
0022200166,202026,Karl,Lane,77  
0022200166,1627961,Brandon,Adair,67  
0022200161,200833,Eric,Dalen,37  
0022200161,202041,Kevin,Scott,24  
0022200161,203054,Cheryl,Flores,91  
0022200159,1148,James,Capers,19  
0022200159,201245,Marat,Kogut,32  
0022200159,1627519,John,Conley,79  
0022200168,2003,Pat,Fraher,26  
0022200168,1627541,Natalie,Sago,9   
0022200168,1628487,Danielle,Scott,87  
0022200169,1155,JB,DeRosa,22  
0022200169,101284,John,Goble,10  
0022200169,1629183,Pat,O'Connell,90  
0022200167,1193,Michael,Smith,38  
0022200167,2530,Ed,Malloy,14  
0022200167,1627534,Andy,Nagy,83  
0022200163,1146,Tony,Brothers,25  
0022200163,1626301,Jason,Goldenberg,35  
0022200163,1626302,Aaron,Smith,51  
0022200165,1830,Marc,Davis,8   
0022200165,202027,Tre,Maddox,23  
0022200165,1628484,Dannica,Mosher,89  
0022200164,2882,Sean,Wright,4   
0022200164,201638,Brent,Barnaky,36  
0022200164,202037,J.T.,Orr,72  
0022200160,203592,Dedric,Taylor,21  
0022200160,204059,Tyler,Ford,39  
0022200160,1627964,Jonathan,Sterling,17  
0022200172,204059,Tyler,Ford,39  
0022200172,1626302,Aaron,Smith,51  
0022200172,1627529,Suyash,Mehta,82  
0022200173,2004,Courtney,Kirkland,61  
0022200173,2005,Matt,Boland,18  
0022200173,1626301,Jason,Goldenberg,35  
0022200174,1198,Scott,Wall,31  
0022200174,203591,Mitchell,Ervin,27  
0022200174,1627962,Jacyn,Goble,68  
0022200177,202058,James,Williams,60  
0022200177,1628172,Evan,Scott,78  
0022200177,1628953,Ashley,Moyer-Gleich,13  
0022200182,2714,David,Guthrie,16  
0022200182,101283,Brian,Forte,45  
0022200182,202901,Matt,Myers,43  
0022200178,1201,Leon,Wood,40  
0022200178,201639,Josh,Tiven,58  
0022200178,202027,Tre,Maddox,23  
0022200179,1155,JB,DeRosa,22  
0022200179,2534,Zach,Zarba,15  
0022200179,1627964,Jonathan,Sterling,17  
0022200180,1193,Michael,Smith,38  
0022200180,101284,John,Goble,10  
0022200180,1628171,Brandon,Schwab,86  
0022200183,1179,Rodney,Mott,71  
0022200183,203593,Justin,Van Duyne,64  
0022200183,1628159,Mousa,Dagher,28  
0022200181,201638,Brent,Barnaky,36  
0022200181,202035,Brett,Nansel,44  
0022200181,202041,Kevin,Scott,24  
0022200186,2882,Sean,Wright,4   
0022200186,201245,Marat,Kogut,32  
0022200186,1627963,Phenizee,Ransom,70  
0022200187,1662,Bill,Kennedy,55  
0022200187,2005,Matt,Boland,18  
0022200187,1627541,Natalie,Sago,9   
0022200190,202049,Ben,Taylor,46  
0022200190,203592,Dedric,Taylor,21  
0022200190,1627524,Nate,Green,65  
0022200191,203591,Mitchell,Ervin,27  
0022200191,1626301,Jason,Goldenberg,35  
0022200191,1626302,Aaron,Smith,51  
0022200189,201639,Josh,Tiven,58  
0022200189,1627961,Brandon,Adair,67  
0022200189,1628172,Evan,Scott,78  
0022200184,1204,Derek,Richardson,63  
0022200184,2715,Eric,Lewis,42  
0022200184,202053,Scott,Twardoski,52  
0022200188,202007,Nick,Buchert,3   
0022200188,202037,J.T.,Orr,72  
0022200188,204059,Tyler,Ford,39  
0022200197,2004,Courtney,Kirkland,61  
0022200197,201246,Kevin,Cutler,34  
0022200197,1627519,John,Conley,79  
0022200196,2005,Matt,Boland,18  
0022200196,2534,Zach,Zarba,15  
0022200196,1628159,Mousa,Dagher,28  
0022200193,200833,Eric,Dalen,37  
0022200193,202026,Karl,Lane,77  
0022200193,1627526,Matt,Kallio,88  
0022200198,1155,JB,DeRosa,22  
0022200198,2714,David,Guthrie,16  
0022200198,1628954,Jenna,Schroeder,84  
0022200192,202041,Kevin,Scott,24  
0022200192,1626300,Ray,Acosta,54  
0022200192,1628480,Robert,Hussey,85  
0022200195,2003,Pat,Fraher,26  
0022200195,202035,Brett,Nansel,44  
0022200195,1627961,Brandon,Adair,67  
0022200194,1151,Sean,Corbin,33  
0022200194,1201,Leon,Wood,40  
0022200194,204058,Gediminas,Petraitis,50  
0022200200,1830,Marc,Davis,8   
0022200200,202056,CJ,Washington,12  
0022200200,1627541,Natalie,Sago,9   
0022200205,2715,Eric,Lewis,42  
0022200205,1627962,Jacyn,Goble,68  
0022200205,1628487,Danielle,Scott,87  
0022200201,101284,John,Goble,10  
0022200201,203177,Lauren,Holtkamp,7   
0022200201,1627534,Andy,Nagy,83  
0022200199,2003,Pat,Fraher,26  
0022200199,101283,Brian,Forte,45  
0022200199,1628159,Mousa,Dagher,28  
0022200202,1148,James,Capers,19  
0022200202,203592,Dedric,Taylor,21  
0022200202,1627524,Nate,Green,65  
0022200204,1662,Bill,Kennedy,55  
0022200204,201245,Marat,Kogut,32  
0022200204,1627526,Matt,Kallio,88  
0022200206,202007,Nick,Buchert,3   
0022200206,202049,Ben,Taylor,46  
0022200206,1628172,Evan,Scott,78  
0022200207,200832,Curtis,Blair,74  
0022200207,201638,Brent,Barnaky,36  
0022200207,1628954,Jenna,Schroeder,84  
0022200210,1146,Tony,Brothers,25  
0022200210,1627962,Jacyn,Goble,68  
0022200210,1628487,Danielle,Scott,87  
0022200209,2714,David,Guthrie,16  
0022200209,202053,Scott,Twardoski,52  
0022200209,1627519,John,Conley,79  
0022200208,1155,JB,DeRosa,22  
0022200208,2004,Courtney,Kirkland,61  
0022200208,202037,J.T.,Orr,72  
0022200213,1662,Bill,Kennedy,55  
0022200213,202035,Brett,Nansel,44  
0022200213,1628159,Mousa,Dagher,28  
0022200211,1151,Sean,Corbin,33  
0022200211,2882,Sean,Wright,4   
0022200211,1626300,Ray,Acosta,54  
0022200212,1148,James,Capers,19  
0022200212,202027,Tre,Maddox,23  
0022200212,1627529,Suyash,Mehta,82  
0022200214,200833,Eric,Dalen,37  
0022200214,202041,Kevin,Scott,24  
0022200214,203592,Dedric,Taylor,21  
0022200220,1146,Tony,Brothers,25  
0022200220,201245,Marat,Kogut,32  
0022200220,203593,Justin,Van Duyne,64  
0022200219,2715,Eric,Lewis,42  
0022200219,203054,Cheryl,Flores,91  
0022200219,1628953,Ashley,Moyer-Gleich,13  
0022200218,2534,Zach,Zarba,15  
0022200218,202026,Karl,Lane,77  
0022200218,1628484,Dannica,Mosher,89  
0022200221,202058,James,Williams,60  
0022200221,1626302,Aaron,Smith,51  
0022200221,1628951,John,Butler,30  
0022200222,1204,Derek,Richardson,63  
0022200222,200832,Curtis,Blair,74  
0022200222,201638,Brent,Barnaky,36  
0022200226,101284,John,Goble,10  
0022200226,202049,Ben,Taylor,46  
0022200226,1627963,Phenizee,Ransom,70  
0022200231,2534,Zach,Zarba,15  
0022200231,203593,Justin,Van Duyne,64  
0022200231,1627519,John,Conley,79  
0022200229,1179,Rodney,Mott,71  
0022200229,1193,Michael,Smith,38  
0022200229,1627529,Suyash,Mehta,82  
0022200227,1198,Scott,Wall,31  
0022200227,2714,David,Guthrie,16  
0022200227,203592,Dedric,Taylor,21  
0022200228,1201,Leon,Wood,40  
0022200228,202056,CJ,Washington,12  
0022200228,204059,Tyler,Ford,39  
0022200230,1148,James,Capers,19  
0022200230,200833,Eric,Dalen,37  
0022200230,1626301,Jason,Goldenberg,35  
0022200232,2715,Eric,Lewis,42  
0022200232,1628484,Dannica,Mosher,89  
0022200232,1628953,Ashley,Moyer-Gleich,13  
0022200233,201638,Brent,Barnaky,36  
0022200233,202058,James,Williams,60  
0022200233,1627964,Jonathan,Sterling,17  
0022200234,1146,Tony,Brothers,25  
0022200234,201245,Marat,Kogut,32  
0022200234,202026,Karl,Lane,77  
0022200224,202041,Kevin,Scott,24  
0022200224,1627541,Natalie,Sago,9   
0022200224,1628482,Tyler,Mirkovich,97  
0022200225,1155,JB,DeRosa,22  
0022200225,1662,Bill,Kennedy,55  
0022200225,2005,Matt,Boland,18  
0022200236,2003,Pat,Fraher,26  
0022200236,202007,Nick,Buchert,3   
0022200236,1628954,Jenna,Schroeder,84  
0022200235,1151,Sean,Corbin,33  
0022200235,202049,Ben,Taylor,46  
0022200235,203177,Lauren,Holtkamp,7   
0022200237,201639,Josh,Tiven,58  
0022200237,1627541,Natalie,Sago,9   
0022200237,1628171,Brandon,Schwab,86  
0022200238,1204,Derek,Richardson,63  
0022200238,200832,Curtis,Blair,74  
0022200238,203054,Cheryl,Flores,91  
0022200239,201245,Marat,Kogut,32  
0022200239,203591,Mitchell,Ervin,27  
0022200239,1626302,Aaron,Smith,51  
0022200243,101283,Brian,Forte,45  
0022200243,204058,Gediminas,Petraitis,50  
0022200243,1628487,Danielle,Scott,87  
0022200245,2714,David,Guthrie,16  
0022200245,202053,Scott,Twardoski,52  
0022200245,1627534,Andy,Nagy,83  
0022200241,101284,John,Goble,10  
0022200241,200833,Eric,Dalen,37  
0022200241,1628172,Evan,Scott,78  
0022200246,1179,Rodney,Mott,71  
0022200246,1201,Leon,Wood,40  
0022200246,2882,Sean,Wright,4   
0022200247,202027,Tre,Maddox,23  
0022200247,202058,James,Williams,60  
0022200247,1628484,Dannica,Mosher,89  
0022200242,1830,Marc,Davis,8   
0022200242,1627964,Jonathan,Sterling,17  
0022200242,1628953,Ashley,Moyer-Gleich,13  
0022200240,202026,Karl,Lane,77  
0022200240,204059,Tyler,Ford,39  
0022200240,1627524,Nate,Green,65  
0022200244,1162,Scott,Foster,48  
0022200244,203593,Justin,Van Duyne,64  
0022200244,1626301,Jason,Goldenberg,35  
0022200248,2534,Zach,Zarba,15  
0022200248,202901,Matt,Myers,43  
0022200248,1626300,Ray,Acosta,54  
0022200249,2715,Eric,Lewis,42  
0022200249,203593,Justin,Van Duyne,64  
0022200249,1627963,Phenizee,Ransom,70  
0022200253,1151,Sean,Corbin,33  
0022200253,2004,Courtney,Kirkland,61  
0022200253,1628480,Robert,Hussey,85  
0022200252,200832,Curtis,Blair,74  
0022200252,202007,Nick,Buchert,3   
0022200252,1627519,John,Conley,79  
0022200254,2882,Sean,Wright,4   
0022200254,1626302,Aaron,Smith,51  
0022200254,1628954,Jenna,Schroeder,84  
0022200251,1155,JB,DeRosa,22  
0022200251,202041,Kevin,Scott,24  
0022200251,1626301,Jason,Goldenberg,35  
0022200255,202026,Karl,Lane,77  
0022200255,204059,Tyler,Ford,39  
0022200255,1628159,Mousa,Dagher,28  
0022200250,1148,James,Capers,19  
0022200250,203591,Mitchell,Ervin,27  
0022200250,1628172,Evan,Scott,78  
0022200257,2003,Pat,Fraher,26  
0022200257,202053,Scott,Twardoski,52  
0022200257,202056,CJ,Washington,12  
0022200258,202058,James,Williams,60  
0022200258,203177,Lauren,Holtkamp,7   
0022200258,1627524,Nate,Green,65  
0022200259,1179,Rodney,Mott,71  
0022200259,1830,Marc,Davis,8   
0022200259,1628951,John,Butler,30  
0022200256,1162,Scott,Foster,48  
0022200256,200833,Eric,Dalen,37  
0022200256,1627534,Andy,Nagy,83  
0022200269,2882,Sean,Wright,4   
0022200269,1627526,Matt,Kallio,88  
0022200269,1627541,Natalie,Sago,9   
0022200261,201638,Brent,Barnaky,36  
0022200261,1627962,Jacyn,Goble,68  
0022200261,1627964,Jonathan,Sterling,17  
0022200267,2004,Courtney,Kirkland,61  
0022200267,202037,J.T.,Orr,72  
0022200267,203593,Justin,Van Duyne,64  
0022200260,2714,David,Guthrie,16  
0022200260,1626302,Aaron,Smith,51  
0022200260,1627963,Phenizee,Ransom,70  
0022200266,1148,James,Capers,19  
0022200266,1627529,Suyash,Mehta,82  
0022200266,1628953,Ashley,Moyer-Gleich,13  
0022200262,1146,Tony,Brothers,25  
0022200262,1627961,Brandon,Adair,67  
0022200262,1628172,Evan,Scott,78  
0022200268,1151,Sean,Corbin,33  
0022200268,203591,Mitchell,Ervin,27  
0022200268,1628171,Brandon,Schwab,86  
0022200263,101283,Brian,Forte,45  
0022200263,202041,Kevin,Scott,24  
0022200263,1628487,Danielle,Scott,87  
0022200264,1193,Michael,Smith,38  
0022200264,201639,Josh,Tiven,58  
0022200264,202901,Matt,Myers,43  
0022200270,1662,Bill,Kennedy,55  
0022200270,202035,Brett,Nansel,44  
0022200270,1626301,Jason,Goldenberg,35  
0022200265,1198,Scott,Wall,31  
0022200265,2005,Matt,Boland,18  
0022200265,202049,Ben,Taylor,46  
0022200271,1201,Leon,Wood,40  
0022200271,1830,Marc,Davis,8   
0022200271,202027,Tre,Maddox,23  
0022200278,200833,Eric,Dalen,37  
0022200278,203591,Mitchell,Ervin,27  
0022200278,1627524,Nate,Green,65  
0022200285,2714,David,Guthrie,16  
0022200285,202035,Brett,Nansel,44  
0022200285,204058,Gediminas,Petraitis,50  
0022200276,1155,JB,DeRosa,62  
0022200276,201639,Josh,Tiven,58  
0022200276,202037,J.T.,Orr,72  
0022200282,204059,Tyler,Ford,39  
0022200282,1627534,Andy,Nagy,83  
0022200282,1627961,Brandon,Adair,67  
0022200272,1162,Scott,Foster,48  
0022200272,2005,Matt,Boland,18  
0022200272,1630886,Intae,Hwang,96  
0022200274,2003,Pat,Fraher,26  
0022200274,200832,Curtis,Blair,74  
0022200274,202056,CJ,Washington,12  
0022200279,1198,Scott,Wall,31  
0022200279,101284,John,Goble,10  
0022200279,203177,Lauren,Holtkamp,7   
0022200275,2715,Eric,Lewis,42  
0022200275,1627541,Natalie,Sago,9   
0022200275,1628484,Dannica,Mosher,89  
0022200280,1148,James,Capers,19  
0022200280,202007,Nick,Buchert,3   
0022200280,1628480,Robert,Hussey,85  
0022200281,101283,Brian,Forte,45  
0022200281,1627526,Matt,Kallio,88  
0022200281,1627962,Jacyn,Goble,68  
0022200283,1201,Leon,Wood,40  
0022200283,202027,Tre,Maddox,23  
0022200283,1628159,Mousa,Dagher,28  
0022200277,1151,Sean,Corbin,33  
0022200277,202026,Karl,Lane,77  
0022200277,1628487,Danielle,Scott,87  
0022200284,1179,Rodney,Mott,71  
0022200284,2534,Zach,Zarba,15  
0022200284,1628171,Brandon,Schwab,86  
0022200289,2714,David,Guthrie,16  
0022200289,202053,Scott,Twardoski,52  
0022200289,204058,Gediminas,Petraitis,50  
0022200288,1193,Michael,Smith,38  
0022200288,2530,Ed,Malloy,14  
0022200288,202901,Matt,Myers,43  
0022200287,2004,Courtney,Kirkland,61  
0022200287,1627529,Suyash,Mehta,82  
0022200287,1627961,Brandon,Adair,67  
0022200297,1155,JB,DeRosa,22  
0022200297,202041,Kevin,Scott,24  
0022200297,1628487,Danielle,Scott,87  
0022200298,1162,Scott,Foster,48  
0022200298,203177,Lauren,Holtkamp,7   
0022200298,1627963,Phenizee,Ransom,70  
0022200296,1146,Tony,Brothers,25  
0022200296,202007,Nick,Buchert,3   
0022200296,1627964,Jonathan,Sterling,17  
0022200294,2003,Pat,Fraher,26  
0022200294,1628953,Ashley,Moyer-Gleich,13  
0022200294,1628954,Jenna,Schroeder,84  
0022200293,1830,Marc,Davis,8   
0022200293,1627962,Jacyn,Goble,68  
0022200293,29012,Brent,Haskill,92  
0022200292,2534,Zach,Zarba,15  
0022200292,101283,Brian,Forte,45  
0022200292,1628171,Brandon,Schwab,86  
0022200291,2882,Sean,Wright,4   
0022200291,202037,J.T.,Orr,72  
0022200291,1626302,Aaron,Smith,51  
0022200290,2715,Eric,Lewis,42  
0022200290,203054,Cheryl,Flores,91  
0022200290,204059,Tyler,Ford,39  
0022200295,101284,John,Goble,10  
0022200295,202049,Ben,Taylor,46  
0022200295,1628484,Dannica,Mosher,89  
0022200305,1179,Rodney,Mott,71  
0022200305,2530,Ed,Malloy,14  
0022200305,1628159,Mousa,Dagher,28  
0022200299,1662,Bill,Kennedy,55  
0022200299,201245,Marat,Kogut,32  
0022200299,1627961,Brandon,Adair,67  
0022200300,1155,JB,DeRosa,22  
0022200300,201639,Josh,Tiven,58  
0022200300,1628951,John,Butler,30  
0022200301,201638,Brent,Barnaky,36  
0022200301,202026,Karl,Lane,77  
0022200301,1626301,Jason,Goldenberg,35  
0022200303,1146,Tony,Brothers,25  
0022200303,200833,Eric,Dalen,37  
0022200303,203592,Dedric,Taylor,21  
0022200306,1148,James,Capers,19  
0022200306,202027,Tre,Maddox,23  
0022200306,1627541,Natalie,Sago,9   
0022200307,2534,Zach,Zarba,15  
0022200307,101283,Brian,Forte,45  
0022200307,203593,Justin,Van Duyne,64  
0022200302,200832,Curtis,Blair,74  
0022200302,202007,Nick,Buchert,3   
0022200302,1626300,Ray,Acosta,54  
0022200309,1162,Scott,Foster,48  
0022200309,202053,Scott,Twardoski,52  
0022200309,203177,Lauren,Holtkamp,7   
0022200310,1151,Sean,Corbin,33  
0022200310,2005,Matt,Boland,18  
0022200310,101284,John,Goble,10  
0022200311,2882,Sean,Wright,4   
0022200311,202037,J.T.,Orr,72  
0022200311,203593,Justin,Van Duyne,64  
0022200314,1146,Tony,Brothers,25  
0022200314,202007,Nick,Buchert,3   
0022200314,1626302,Aaron,Smith,51  
0022200318,201246,Kevin,Cutler,34  
0022200318,202049,Ben,Taylor,46  
0022200318,1627534,Andy,Nagy,83  
0022200323,2882,Sean,Wright,4   
0022200323,202027,Tre,Maddox,23  
0022200323,1627529,Suyash,Mehta,82  
0022200321,2530,Ed,Malloy,14  
0022200321,202035,Brett,Nansel,44  
0022200321,203591,Mitchell,Ervin,27  
0022200315,2004,Courtney,Kirkland,61  
0022200315,1627962,Jacyn,Goble,68  
0022200315,1628159,Mousa,Dagher,28  
0022200324,1148,James,Capers,19  
0022200324,101283,Brian,Forte,45  
0022200324,1627541,Natalie,Sago,9   
0022200320,1193,Michael,Smith,38  
0022200320,202041,Kevin,Scott,24  
0022200320,203054,Cheryl,Flores,91  
0022200319,2005,Matt,Boland,18  
0022200319,2715,Eric,Lewis,42  
0022200319,203592,Dedric,Taylor,21  
