game_id,game_date,attendance,game_time
0021401023,2015-03-20 00:00:00,20562.0,2:07
0021401029,2015-03-20 00:00:00,16799.0,2:14
0021401021,2015-03-20 00:00:00,10079.0,2:19
0021401020,2015-03-20 00:00:00,16203.0,2:13
0021401028,2015-03-20 00:00:00,18581.0,2:01
0021401024,2015-03-20 00:00:00,19710.0,2:15
0021401022,2015-03-20 00:00:00,16272.0,2:59
0021401025,2015-03-20 00:00:00,21998.0,2:07
0021401031,2015-03-20 00:00:00,19218.0,2:11
0021401030,2015-03-20 00:00:00,19596.0,2:09
0021401027,2015-03-20 00:00:00,20399.0,2:29
0021401033,2015-03-21 00:00:00,20347.0,2:00
0021401035,2015-03-21 00:00:00,17898.0,2:02
0021401036,2015-03-21 00:00:00,19596.0,2:07
0021401034,2015-03-21 00:00:00,18340.0,2:09
0021401032,2015-03-21 00:00:00,16453.0,2:13
0021401043,2015-03-22 00:00:00,18624.0,2:27
0021401045,2015-03-22 00:00:00,15262.0,2:03
0021401042,2015-03-22 00:00:00,17008.0,2:09
0021401038,2015-03-22 00:00:00,18203.0,2:09
0021401041,2015-03-22 00:00:00,19800.0,2:08
0021401040,2015-03-22 00:00:00,19299.0,2:15
0021401047,2015-03-22 00:00:00,17891.0,2:17
0021401039,2015-03-22 00:00:00,19193.0,1:59
0021401037,2015-03-22 00:00:00,16687.0,2:02
0021401044,2015-03-22 00:00:00,15788.0,2:13
0021401046,2015-03-22 00:00:00,17435.0,2:29
0021401052,2015-03-23 00:00:00,19911.0,2:40
0021401053,2015-03-23 00:00:00,19596.0,2:08
0021401049,2015-03-23 00:00:00,16814.0,2:02
0021401048,2015-03-23 00:00:00,16201.0,2:25
0021401051,2015-03-23 00:00:00,21646.0,2:12
0021401050,2015-03-23 00:00:00,19812.0,2:11
0021401058,2015-03-24 00:00:00,16636.0,2:28
0021401054,2015-03-24 00:00:00,14420.0,2:28
0021401056,2015-03-24 00:00:00,18203.0,2:05
0021401059,2015-03-24 00:00:00,19985.0,2:13
0021401055,2015-03-24 00:00:00,12313.0,2:26
0021401057,2015-03-24 00:00:00,20328.0,2:19
0021401066,2015-03-25 00:00:00,18119.0,2:02
0021401069,2015-03-25 00:00:00,14068.0,2:19
0021401072,2015-03-25 00:00:00,17589.0,2:13
0021401070,2015-03-25 00:00:00,19911.0,2:12
0021401062,2015-03-25 00:00:00,17224.0,2:11
0021401068,2015-03-25 00:00:00,17077.0,2:20
0021401065,2015-03-25 00:00:00,19800.0,2:10
0021401060,2015-03-25 00:00:00,15091.0,2:12
0021401067,2015-03-25 00:00:00,13438.0,2:28
0021401071,2015-03-25 00:00:00,18581.0,2:05
0021401073,2015-03-26 00:00:00,15366.0,2:30
0021401078,2015-03-27 00:00:00,17732.0,2:13
0021401074,2015-03-27 00:00:00,16427.0,2:04
0021401086,2015-03-27 00:00:00,17219.0,2:03
0021401085,2015-03-27 00:00:00,15312.0,2:10
0021401083,2015-03-27 00:00:00,17669.0,1:58
0021401082,2015-03-27 00:00:00,18119.0,2:05
0021401080,2015-03-27 00:00:00,19800.0,2:09
0021401084,2015-03-27 00:00:00,18581.0,2:09
0021401079,2015-03-27 00:00:00,19812.0,2:31
0021401081,2015-03-27 00:00:00,18322.0,2:09
0021401077,2015-03-27 00:00:00,19233.0,2:05
0021401076,2015-03-27 00:00:00,18441.0,2:59
0021401090,2015-03-28 00:00:00,19911.0,2:25
0021401088,2015-03-28 00:00:00,22152.0,2:04
0021401087,2015-03-28 00:00:00,19122.0,2:06
0021401091,2015-03-28 00:00:00,19769.0,2:12
0021401099,2015-03-29 00:00:00,17358.0,2:21
0021401095,2015-03-29 00:00:00,18624.0,2:28
0021401093,2015-03-29 00:00:00,17732.0,2:03
0021401096,2015-03-29 00:00:00,19685.0,2:22
0021401092,2015-03-29 00:00:00,20562.0,2:08
0021401094,2015-03-29 00:00:00,17576.0,2:06
0021401098,2015-03-29 00:00:00,18581.0,2:01
0021401097,2015-03-29 00:00:00,20356.0,2:30
0021401100,2015-03-29 00:00:00,17538.0,2:13
0021401106,2015-03-30 00:00:00,12229.0,2:09
0021401101,2015-03-30 00:00:00,15140.0,2:10
0021401107,2015-03-30 00:00:00,19441.0,1:55
0021401103,2015-03-30 00:00:00,18453.0,2:13
0021401105,2015-03-30 00:00:00,17218.0,2:13
0021401104,2015-03-30 00:00:00,19800.0,2:23
0021401102,2015-03-30 00:00:00,13501.0,2:38
0021401109,2015-03-31 00:00:00,14242.0,1:54
0021401108,2015-03-31 00:00:00,16756.0,2:22
0021401110,2015-03-31 00:00:00,20047.0,2:29
0021401111,2015-03-31 00:00:00,19601.0,2:46
0021401120,2015-04-01 00:00:00,18203.0,2:20
0021401117,2015-04-01 00:00:00,18312.0,2:12
0021401114,2015-04-01 00:00:00,17501.0,2:08
0021401116,2015-04-01 00:00:00,19812.0,2:17
0021401123,2015-04-01 00:00:00,17165.0,2:01
0021401115,2015-04-01 00:00:00,18624.0,2:03
0021401121,2015-04-01 00:00:00,18275.0,2:10
0021401119,2015-04-01 00:00:00,12699.0,2:08
0021401122,2015-04-01 00:00:00,19639.0,2:21
0021401118,2015-04-01 00:00:00,15215.0,2:30
0021401113,2015-04-01 00:00:00,17229.0,2:00
0021401126,2015-04-02 00:00:00,19596.0,2:27
0021401124,2015-04-02 00:00:00,20562.0,2:26
0021401125,2015-04-02 00:00:00,20062.0,2:27
0021401132,2015-04-03 00:00:00,18119.0,2:27
0021401130,2015-04-03 00:00:00,17732.0,2:23
0021401131,2015-04-03 00:00:00,22058.0,2:12
0021401127,2015-04-03 00:00:00,18165.0,2:07
0021401129,2015-04-03 00:00:00,18624.0,2:09
0021401136,2015-04-03 00:00:00,18997.0,2:01
0021401128,2015-04-03 00:00:00,19389.0,2:01
0021401134,2015-04-03 00:00:00,18581.0,2:06
0021401133,2015-04-03 00:00:00,18334.0,2:12
0021401135,2015-04-03 00:00:00,17021.0,2:17
0021401145,2015-04-04 00:00:00,18055.0,2:24
0021401139,2015-04-04 00:00:00,16133.0,2:24
0021401141,2015-04-04 00:00:00,18119.0,2:01
0021401144,2015-04-04 00:00:00,15566.0,2:30
0021401146,2015-04-04 00:00:00,19781.0,2:04
0021401137,2015-04-04 00:00:00,17286.0,2:23
0021401143,2015-04-04 00:00:00,14090.0,2:08
0021401140,2015-04-04 00:00:00,19800.0,2:43
0021401142,2015-04-04 00:00:00,20407.0,2:39
0021401138,2015-04-04 00:00:00,18769.0,2:05
0021401150,2015-04-05 00:00:00,18581.0,1:54
0021401153,2015-04-05 00:00:00,18997.0,2:04
0021401151,2015-04-05 00:00:00,19812.0,2:20
0021401152,2015-04-05 00:00:00,16716.0,2:09
0021401149,2015-04-05 00:00:00,18165.0,2:27
0021401148,2015-04-05 00:00:00,20562.0,2:24
0021401147,2015-04-05 00:00:00,18203.0,2:43
0021401158,2015-04-07 00:00:00,16770.0,2:10
0021401157,2015-04-07 00:00:00,18203.0,2:17
0021401156,2015-04-07 00:00:00,18097.0,2:16
0021401154,2015-04-07 00:00:00,18650.0,2:07
0021401159,2015-04-07 00:00:00,19438.0,2:35
0021401155,2015-04-07 00:00:00,19694.0,2:22
0021401170,2015-04-08 00:00:00,18351.0,2:12
0021401168,2015-04-08 00:00:00,18581.0,1:58
0021401165,2015-04-08 00:00:00,19812.0,2:22
0021401169,2015-04-08 00:00:00,13338.0,2:06
0021401172,2015-04-08 00:00:00,19499.0,2:01
0021401163,2015-04-08 00:00:00,17732.0,2:15
0021401167,2015-04-08 00:00:00,14629.0,2:17
0021401160,2015-04-08 00:00:00,15593.0,2:03
0021401161,2015-04-08 00:00:00,18249.0,2:18
0021401164,2015-04-08 00:00:00,14284.0,2:18
0021401171,2015-04-08 00:00:00,20262.0,2:26
0021401162,2015-04-08 00:00:00,12611.0,2:17
0021401166,2015-04-08 00:00:00,17518.0,1:55
0021401173,2015-04-09 00:00:00,19641.0,2:14
0021401174,2015-04-09 00:00:00,19596.0,2:11
0021401184,2015-04-10 00:00:00,14041.0,2:50
0021401181,2015-04-10 00:00:00,18457.0,2:27
0021401180,2015-04-10 00:00:00,19812.0,2:14
0021401183,2015-04-10 00:00:00,18203.0,2:14
0021401176,2015-04-10 00:00:00,18462.0,2:03
0021401182,2015-04-10 00:00:00,17954.0,1:60
0021401186,2015-04-10 00:00:00,17880.0,2:12
0021401179,2015-04-10 00:00:00,18561.0,2:21
0021401185,2015-04-10 00:00:00,18873.0,2:17
0021401177,2015-04-10 00:00:00,17732.0,2:08
0021401178,2015-04-10 00:00:00,20562.0,2:10
0021401175,2015-04-10 00:00:00,16227.0,2:11
0021401191,2015-04-11 00:00:00,19908.0,2:14
0021401192,2015-04-11 00:00:00,19596.0,2:08
0021401190,2015-04-11 00:00:00,19401.0,2:22
0021401187,2015-04-11 00:00:00,17207.0,2:23
0021401189,2015-04-11 00:00:00,22273.0,2:20
0021401188,2015-04-11 00:00:00,19689.0,2:32
0021401199,2015-04-12 00:00:00,18318.0,2:14
0021401195,2015-04-12 00:00:00,17297.0,2:11
0021401200,2015-04-12 00:00:00,18581.0,2:14
0021401201,2015-04-12 00:00:00,18071.0,2:17
0021401193,2015-04-12 00:00:00,16504.0,2:04
0021401194,2015-04-12 00:00:00,18624.0,2:06
0021401198,2015-04-12 00:00:00,19041.0,2:10
0021401197,2015-04-12 00:00:00,18165.0,2:24
0021401202,2015-04-13 00:00:00,15797.0,2:05
0021401212,2015-04-13 00:00:00,19596.0,2:18
0021401204,2015-04-13 00:00:00,10598.0,2:28
0021401205,2015-04-13 00:00:00,18265.0,2:18
0021401213,2015-04-13 00:00:00,19060.0,2:20
0021401211,2015-04-13 00:00:00,17317.0,2:04
0021401207,2015-04-13 00:00:00,19600.0,2:20
0021401209,2015-04-13 00:00:00,18203.0,2:11
0021401210,2015-04-13 00:00:00,19911.0,2:11
0021401216,2015-04-14 00:00:00,18055.0,2:13
0021401215,2015-04-14 00:00:00,18165.0,2:60
0021401221,2015-04-15 00:00:00,17316.0,2:00
0021401226,2015-04-15 00:00:00,19812.0,2:10
0021401227,2015-04-15 00:00:00,14476.0,2:20
0021401220,2015-04-15 00:00:00,17109.0,2:19
0021401229,2015-04-15 00:00:00,19596.0,2:26
0021401225,2015-04-15 00:00:00,20562.0,2:29
0021401228,2015-04-15 00:00:00,19800.0,2:04
0021401223,2015-04-15 00:00:00,18524.0,2:14
0021401217,2015-04-15 00:00:00,22172.0,2:10
0021401218,2015-04-15 00:00:00,20352.0,2:14
0021401230,2015-04-15 00:00:00,18997.0,2:12
0021401224,2015-04-15 00:00:00,17098.0,2:06
0021401222,2015-04-15 00:00:00,18250.0,2:11
0011400001,2014-10-04 00:00:00,20074.0,2:07
0011400002,2014-10-05 00:00:00,18900.0,2:26
0011400003,2014-10-05 00:00:00,20562.0,2:09
0011400005,2014-10-06 00:00:00,10108.0,2:29
0011400006,2014-10-06 00:00:00,14143.0,2:20
0011400004,2014-10-06 00:00:00,21047.0,2:25
0011400007,2014-10-06 00:00:00,10146.0,2:17
0011400008,2014-10-07 00:00:00,13160.0,2:03
0011400012,2014-10-07 00:00:00,19600.0,2:32
0011400013,2014-10-07 00:00:00,11081.0,2:49
0011400014,2014-10-07 00:00:00,17227.0,2:56
0011400015,2014-10-07 00:00:00,13958.0,2:26
0011400009,2014-10-07 00:00:00,17858.0,2:09
0011400010,2014-10-07 00:00:00,10061.0,2:32
0011400011,2014-10-07 00:00:00,15915.0,2:09
0011400022,2014-10-08 00:00:00,14504.0,2:18
0011400017,2014-10-08 00:00:00,4685.0,2:16
0011400020,2014-10-08 00:00:00,8041.0,2:14
0011400018,2014-10-08 00:00:00,7719.0,2:18
0011400019,2014-10-08 00:00:00,12081.0,2:25
0011400016,2014-10-08 00:00:00,8141.0,2:15
0011400021,2014-10-08 00:00:00,8462.0,2:12
0011400023,2014-10-09 00:00:00,15301.0,2:22
0011400026,2014-10-09 00:00:00,13128.0,2:13
0011400025,2014-10-09 00:00:00,8472.0,2:15
0011400024,2014-10-09 00:00:00,14468.0,2:17
0011400028,2014-10-10 00:00:00,16111.0,2:06
0011400030,2014-10-10 00:00:00,11734.0,2:13
0011400031,2014-10-10 00:00:00,16729.0,2:14
0011400032,2014-10-10 00:00:00,18397.0,2:39
0011400029,2014-10-10 00:00:00,9076.0,2:09
0011400035,2014-10-11 00:00:00,11867.0,2:17
0011400033,2014-10-11 00:00:00,15411.0,2:51
0011400036,2014-10-11 00:00:00,9252.0,2:09
0011400037,2014-10-11 00:00:00,10769.0,2:19
0011400039,2014-10-12 00:00:00,17381.0,2:20
0011400040,2014-10-12 00:00:00,17784.0,2:22
0011400038,2014-10-12 00:00:00,11415.0,2:25
0011400042,2014-10-12 00:00:00,7842.0,2:11
0011400044,2014-10-13 00:00:00,21503.0,2:17
0011400047,2014-10-13 00:00:00,19812.0,2:18
0011400043,2014-10-13 00:00:00,8352.0,2:04
0011400052,2014-10-14 00:00:00,19600.0,2:19
0011400051,2014-10-14 00:00:00,0.0,2:17
0011400049,2014-10-14 00:00:00,19102.0,2:25
0011400053,2014-10-15 00:00:00,19081.0,2:10
0011400057,2014-10-15 00:00:00,5909.0,2:10
0011400055,2014-10-15 00:00:00,13734.0,2:08
0011400054,2014-10-15 00:00:00,10923.0,2:18
0011400056,2014-10-15 00:00:00,10250.0,2:21
0011400062,2014-10-16 00:00:00,13552.0,2:03
0011400059,2014-10-16 00:00:00,8201.0,1:58
0011400064,2014-10-16 00:00:00,8931.0,2:13
0011400060,2014-10-16 00:00:00,21405.0,2:19
0011400063,2014-10-16 00:00:00,11105.0,2:25
0011400061,2014-10-16 00:00:00,12202.0,2:04
0011400071,2014-10-17 00:00:00,12783.0,2:19
0011400065,2014-10-17 00:00:00,10251.0,2:10
0011400070,2014-10-17 00:00:00,14052.0,1:59
0011400073,2014-10-17 00:00:00,13714.0,2:35
0011400072,2014-10-17 00:00:00,20562.0,2:18
0011400069,2014-10-17 00:00:00,13161.0,2:19
0011400066,2014-10-17 00:00:00,14707.0,2:08
0011400076,2014-10-18 00:00:00,5764.0,2:19
0011400077,2014-10-18 00:00:00,10560.0,2:26
0011400074,2014-10-18 00:00:00,15748.0,2:25
0011400078,2014-10-18 00:00:00,18581.0,2:43
0011400075,2014-10-18 00:00:00,10128.0,2:16
0011400079,2014-10-18 00:00:00,8331.0,2:17
0011400083,2014-10-19 00:00:00,21739.0,2:11
0011400080,2014-10-19 00:00:00,13787.0,1:59
0011400084,2014-10-19 00:00:00,5647.0,2:14
0011400081,2014-10-19 00:00:00,16901.0,2:18
0011400082,2014-10-19 00:00:00,17733.0,2:17
0011400091,2014-10-20 00:00:00,15703.0,2:19
0011400086,2014-10-20 00:00:00,19049.0,2:08
0011400090,2014-10-20 00:00:00,16402.0,2:14
0011400087,2014-10-20 00:00:00,12271.0,2:20
0011400085,2014-10-20 00:00:00,5159.0,2:22
0011400088,2014-10-20 00:00:00,19812.0,2:22
0011400089,2014-10-20 00:00:00,8148.0,2:40
0011400093,2014-10-21 00:00:00,0.0,2:13
0011400092,2014-10-21 00:00:00,8660.0,2:10
0011400096,2014-10-21 00:00:00,19596.0,2:28
0011400094,2014-10-21 00:00:00,4872.0,2:08
0011400105,2014-10-22 00:00:00,16711.0,2:10
0011400100,2014-10-22 00:00:00,6103.0,2:10
0011400106,2014-10-22 00:00:00,13477.0,2:37
0011400101,2014-10-22 00:00:00,7174.0,2:05
0011400104,2014-10-22 00:00:00,15749.0,2:11
0011400098,2014-10-22 00:00:00,14742.0,2:12
0011400103,2014-10-22 00:00:00,19812.0,2:12
0011400099,2014-10-22 00:00:00,12073.0,2:29
0011400109,2014-10-23 00:00:00,11666.0,2:18
0011400107,2014-10-23 00:00:00,8529.0,2:12
0011400108,2014-10-23 00:00:00,10658.0,2:16
0011400112,2014-10-24 00:00:00,10843.0,2:15
0011400115,2014-10-24 00:00:00,10890.0,2:20
0011400118,2014-10-24 00:00:00,15069.0,2:18
0011400116,2014-10-24 00:00:00,20738.0,2:18
0011400117,2014-10-24 00:00:00,19596.0,2:17
0011400111,2014-10-24 00:00:00,10121.0,2:13
0011400110,2014-10-24 00:00:00,15633.0,2:12
0011400114,2014-10-24 00:00:00,18087.0,2:25
0041400151,2015-04-18 00:00:00,18231.0,2:31
0041400121,2015-04-18 00:00:00,21812.0,2:18
0041400141,2015-04-18 00:00:00,19596.0,2:39
0041400101,2015-04-19 00:00:00,18440.0,2:22
0041400161,2015-04-19 00:00:00,19309.0,2:33
0041400111,2015-04-19 00:00:00,20562.0,2:30
0041400122,2015-04-20 00:00:00,21661.0,2:18
0041400112,2015-04-21 00:00:00,20562.0,2:24
0041400132,2015-04-21 00:00:00,19800.0,2:31
0041400152,2015-04-21 00:00:00,18243.0,2:42
0041400102,2015-04-22 00:00:00,18207.0,2:17
0041400172,2015-04-22 00:00:00,18119.0,2:18
0041400162,2015-04-22 00:00:00,19482.0,2:56
0041400113,2015-04-23 00:00:00,18624.0,2:27
0041400143,2015-04-23 00:00:00,18444.0,2:58
0041400123,2015-04-23 00:00:00,18717.0,2:44
0041400133,2015-04-24 00:00:00,20356.0,2:42
0041400163,2015-04-24 00:00:00,18581.0,2:13
0041400153,2015-04-24 00:00:00,20651.0,2:40
0041400103,2015-04-25 00:00:00,17732.0,2:22
0041400173,2015-04-25 00:00:00,19945.0,2:37
0041400144,2015-04-25 00:00:00,18443.0,2:20
0041400124,2015-04-25 00:00:00,18717.0,2:36
0041400114,2015-04-26 00:00:00,18624.0,2:51
0041400154,2015-04-26 00:00:00,20589.0,2:39
0041400134,2015-04-26 00:00:00,20356.0,2:29
0041400164,2015-04-26 00:00:00,18581.0,2:33
0041400125,2015-04-27 00:00:00,21814.0,2:28
0041400174,2015-04-27 00:00:00,19541.0,2:19
0041400104,2015-04-27 00:00:00,17732.0,2:32
0041400155,2015-04-28 00:00:00,18231.0,2:40
0041400165,2015-04-28 00:00:00,19571.0,2:56
0041400105,2015-04-29 00:00:00,18105.0,2:26
0041400175,2015-04-29 00:00:00,18119.0,2:40
0041400166,2015-04-30 00:00:00,18581.0,2:46
0041400126,2015-04-30 00:00:00,18717.0,2:20
0041400106,2015-05-01 00:00:00,17732.0,2:22
0041400211,2015-05-04 00:00:00,20562.0,2:22
0041400231,2015-05-04 00:00:00,18231.0,2:43
0041400202,2015-05-05 00:00:00,18131.0,2:22
0041400222,2015-05-05 00:00:00,19596.0,2:32
0041400212,2015-05-06 00:00:00,20562.0,2:24
0041400233,2015-05-08 00:00:00,19367.0,2:29
0041400213,2015-05-08 00:00:00,22246.0,2:30
0041400203,2015-05-09 00:00:00,20356.0,2:39
0041400223,2015-05-09 00:00:00,18119.0,2:35
0041400234,2015-05-10 00:00:00,19490.0,2:54
0041400214,2015-05-10 00:00:00,22256.0,2:35
0041400204,2015-05-11 00:00:00,20356.0,2:28
0041400224,2015-05-11 00:00:00,18119.0,2:21
0041400235,2015-05-12 00:00:00,18142.0,2:34
0041400215,2015-05-12 00:00:00,20562.0,2:38
0041400205,2015-05-13 00:00:00,18854.0,2:38
0041400225,2015-05-13 00:00:00,19596.0,2:16
0041400216,2015-05-14 00:00:00,22695.0,2:13
0041400236,2015-05-14 00:00:00,19417.0,2:46
0041400206,2015-05-15 00:00:00,20356.0,2:26
0041400226,2015-05-15 00:00:00,18119.0,2:21
0041400237,2015-05-17 00:00:00,18463.0,2:44
0041400311,2015-05-19 00:00:00,19596.0,2:28
0041400301,2015-05-20 00:00:00,18489.0,2:37
0041400312,2015-05-21 00:00:00,19596.0,2:25
0041400302,2015-05-22 00:00:00,18670.0,2:22
0041400313,2015-05-23 00:00:00,18282.0,2:24
0041400303,2015-05-24 00:00:00,20562.0,2:58
0041400314,2015-05-25 00:00:00,18239.0,2:32
0041400304,2015-05-26 00:00:00,20562.0,2:20
0041400315,2015-05-27 00:00:00,19596.0,2:45
0041400402,2015-06-07 00:00:00,19596.0,3:08
0041400403,2015-06-09 00:00:00,20562.0,2:38
0041400405,2015-06-14 00:00:00,19596.0,2:39
0041400406,2015-06-16 00:00:00,20562.0,2:48
0031400001,2015-02-15 00:00:00,17198.0,2:28
0031400001,2015-02-15 00:00:00,17198.0,2:28
0021500001,2015-10-27 00:00:00,19187.0,2:11
0021500003,2015-10-27 00:00:00,19596.0,2:25
0021500002,2015-10-27 00:00:00,21957.0,2:22
0021500005,2015-10-28 00:00:00,18624.0,2:14
0021500008,2015-10-28 00:00:00,19724.0,2:19
0021500016,2015-10-28 00:00:00,17458.0,2:20
0021500014,2015-10-28 00:00:00,18055.0,2:21
0021500011,2015-10-28 00:00:00,18119.0,2:08
0021500017,2015-10-28 00:00:00,18997.0,2:35
0021500004,2015-10-28 00:00:00,18846.0,2:21
0021500007,2015-10-28 00:00:00,18434.0,2:19
0021500010,2015-10-28 00:00:00,18240.0,2:13
0021500012,2015-10-28 00:00:00,18717.0,2:20
0021500015,2015-10-28 00:00:00,19393.0,2:07
0021500006,2015-10-28 00:00:00,17732.0,2:13
0021500013,2015-10-28 00:00:00,18203.0,2:19
0021500009,2015-10-28 00:00:00,19800.0,2:35
0021500020,2015-10-29 00:00:00,19218.0,2:24
0021500018,2015-10-29 00:00:00,18165.0,2:18
0021500019,2015-10-29 00:00:00,19812.0,2:22
0021500032,2015-10-30 00:00:00,18055.0,2:39
0021500030,2015-10-30 00:00:00,18142.0,2:21
0021500025,2015-10-30 00:00:00,16035.0,2:33
0021500021,2015-10-30 00:00:00,20562.0,2:17
0021500024,2015-10-30 00:00:00,16898.0,2:29
0021500028,2015-10-30 00:00:00,18418.0,2:07
0021500026,2015-10-30 00:00:00,17024.0,2:19
0021500029,2015-10-30 00:00:00,17660.0,2:28
0021500023,2015-10-30 00:00:00,17122.0,2:15
0021500022,2015-10-30 00:00:00,18846.0,3:07
0021500031,2015-10-30 00:00:00,17391.0,2:14
0021500038,2015-10-31 00:00:00,19060.0,2:35
0021500033,2015-10-31 00:00:00,14412.0,2:13
0021500034,2015-10-31 00:00:00,20356.0,2:38
0021500045,2015-11-01 00:00:00,18997.0,2:13
0021500044,2015-11-01 00:00:00,18203.0,2:09
0021500041,2015-11-01 00:00:00,19600.0,2:16
0021500040,2015-11-01 00:00:00,17461.0,2:13
0021500039,2015-11-01 00:00:00,18691.0,2:08
0021500049,2015-11-02 00:00:00,17224.0,2:21
0021500051,2015-11-02 00:00:00,19596.0,2:09
0021500052,2015-11-02 00:00:00,19060.0,2:20
0021500047,2015-11-02 00:00:00,12576.0,2:21
0021500046,2015-11-02 00:00:00,18094.0,2:17
0021500048,2015-11-02 00:00:00,19812.0,2:04
0021500056,2015-11-03 00:00:00,16876.0,2:11
0021500058,2015-11-03 00:00:00,17317.0,2:17
0021500053,2015-11-03 00:00:00,15136.0,2:01
0021500054,2015-11-03 00:00:00,13325.0,2:07
0021500057,2015-11-03 00:00:00,20034.0,2:22
0021500055,2015-11-03 00:00:00,19600.0,2:14
0021500059,2015-11-03 00:00:00,18997.0,2:17
0021500065,2015-11-04 00:00:00,12437.0,2:15
0021500069,2015-11-04 00:00:00,19596.0,2:36
0021500068,2015-11-04 00:00:00,19911.0,2:16
0021500061,2015-11-04 00:00:00,17721.0,2:14
0021500067,2015-11-04 00:00:00,16497.0,2:02
0021500064,2015-11-04 00:00:00,16735.0,2:40
0021500060,2015-11-04 00:00:00,14022.0,2:21
0021500066,2015-11-04 00:00:00,18203.0,2:17
0021500062,2015-11-04 00:00:00,14044.0,2:04
0021500070,2015-11-05 00:00:00,21861.0,2:12
0021500071,2015-11-05 00:00:00,11794.0,2:13
0021500074,2015-11-05 00:00:00,19393.0,2:15
0021500072,2015-11-05 00:00:00,19635.0,2:09
0021500084,2015-11-06 00:00:00,16983.0,2:33
0021500083,2015-11-06 00:00:00,19596.0,2:12
0021500080,2015-11-06 00:00:00,16914.0,2:27
0021500079,2015-11-06 00:00:00,19812.0,2:25
0021500077,2015-11-06 00:00:00,17732.0,2:25
0021500081,2015-11-06 00:00:00,16983.0,2:17
0021500075,2015-11-06 00:00:00,16578.0,2:17
0021500076,2015-11-06 00:00:00,18624.0,2:07
0021500085,2015-11-07 00:00:00,21988.0,2:32
0021500088,2015-11-07 00:00:00,20454.0,2:11
0021500089,2015-11-07 00:00:00,15228.0,2:04
0021500086,2015-11-07 00:00:00,18047.0,2:02
0021500092,2015-11-07 00:00:00,17317.0,2:07
0021500093,2015-11-07 00:00:00,19361.0,2:28
0021500087,2015-11-07 00:00:00,15207.0,2:26
0021500091,2015-11-07 00:00:00,19456.0,2:11
0021500090,2015-11-07 00:00:00,18418.0,2:09
0021500095,2015-11-08 00:00:00,19812.0,2:16
0021500096,2015-11-08 00:00:00,19600.0,2:12
0021500097,2015-11-08 00:00:00,18203.0,2:15
0021500094,2015-11-08 00:00:00,20562.0,2:20
0021500098,2015-11-08 00:00:00,19393.0,2:08
0021500101,2015-11-09 00:00:00,12016.0,2:06
0021500102,2015-11-09 00:00:00,9153.0,2:16
0021500104,2015-11-09 00:00:00,19596.0,2:04
0021500103,2015-11-09 00:00:00,17317.0,2:04
0021500105,2015-11-09 00:00:00,19060.0,2:41
0021500100,2015-11-09 00:00:00,13879.0,2:07
0021500099,2015-11-09 00:00:00,13104.0,2:08
0021500112,2015-11-10 00:00:00,17128.0,2:11
0021500107,2015-11-10 00:00:00,20356.0,2:08
0021500106,2015-11-10 00:00:00,20562.0,2:36
0021500111,2015-11-10 00:00:00,14722.0,2:09
0021500108,2015-11-10 00:00:00,19825.0,2:09
0021500110,2015-11-10 00:00:00,11822.0,2:05
0021500123,2015-11-11 00:00:00,19393.0,2:12
0021500122,2015-11-11 00:00:00,17317.0,2:10
0021500113,2015-11-11 00:00:00,16643.0,2:11
0021500120,2015-11-11 00:00:00,18119.0,2:19
0021500121,2015-11-11 00:00:00,9403.0,2:09
0021500114,2015-11-11 00:00:00,18846.0,2:03
0021500119,2015-11-11 00:00:00,18155.0,2:08
0021500118,2015-11-11 00:00:00,19805.0,2:36
0021500117,2015-11-11 00:00:00,15597.0,2:06
0021500116,2015-11-11 00:00:00,17879.0,2:19
0021500115,2015-11-11 00:00:00,12744.0,2:10
0021500126,2015-11-12 00:00:00,17204.0,2:21
0021500125,2015-11-12 00:00:00,16130.0,2:20
0021500134,2015-11-13 00:00:00,18203.0,2:09
0021500132,2015-11-13 00:00:00,21749.0,2:08
0021500136,2015-11-13 00:00:00,16113.0,2:29
0021500130,2015-11-13 00:00:00,19812.0,2:21
0021500133,2015-11-13 00:00:00,16919.0,2:25
0021500129,2015-11-13 00:00:00,17138.0,2:12
0021500128,2015-11-13 00:00:00,16709.0,2:07
0021500127,2015-11-13 00:00:00,16797.0,2:11
0021500137,2015-11-13 00:00:00,17131.0,2:25
0021500131,2015-11-13 00:00:00,19800.0,2:08
0021500144,2015-11-14 00:00:00,19596.0,2:18
0021500138,2015-11-14 00:00:00,19060.0,2:27
0021500142,2015-11-14 00:00:00,18418.0,2:06
0021500143,2015-11-14 00:00:00,16722.0,2:07
0021500140,2015-11-14 00:00:00,18231.0,2:19
0021500139,2015-11-14 00:00:00,18311.0,2:11
0021500141,2015-11-14 00:00:00,18717.0,2:55
0021500150,2015-11-15 00:00:00,17006.0,2:14
